Libellé du pays,Valeur moyen des importations sur 10ans,alpha-3
ANDORRE,289764.0909090909,AND
EMIRATS ARABES UNIS,4812842638.073272,ARE
AFGHANISTAN,584671.6363636364,AFG
ANTIGUA ET BARBUDA,221.72727272727272,ATG
ALBANIE,11219028.482727272,ALB
ARMENIE,128583.36363636363,ARM
ANTILLES NEERLANDAIS,274.90909090909093,ANT
ANGOLA,33471189.862727273,AGO
ARGENTINE,4826248295.453363,ARG
SAMOA AMERICAINES,219608.9090909091,ASM
AUTRICHE,1802231027.8846362,AUT
AUSTRALIE,298629325.90354544,AUS
ARUBA,7812082.181818182,ABW
AZERBAIDJAN,920001.0909090909,AZE
BOSNIE-HERZEGOVINE,142222102.11627272,BIH
BARBADE,315385.2727272727,BRB
BANGLADESH,313568759.02509093,BGD
BELGIQUE,6616874095.2787285,BEL
BURKINA FASO,16338292.732727272,BFA
BULGARIE,791688977.6074544,BGR
BAHREIN,627554517.7017273,BHR
BURUNDI,971727.0,BDI
BENIN,7345509.636363637,BEN
BERMUDES,2483102.909090909,BMU
BRUNEI DARUSSALAM,30468.454545454544,BRN
L'ETAT PLURINATIONAL DE BOLIVIE,2498630.727272727,BOL
BRESIL,6641619157.446546,BRA
BAHAMAS,81610671.9090909,BHS
BOTSWANA,9603.727272727272,BWA
BELARUS,809499613.4564545,BLR
BELIZE,6378606.090909091,BLZ
CANADA,3694474129.901182,CAN
LA REPUBLIQUE DEMOCRATIQUE DU CONGO,196279709.36363637,COD
REPUBLIQUE CENTRAFRICAINE,44604981.27272727,CAF
CONGO,91006447.11090909,COG
SUISSE,2540565549.0585365,CHE
COTE D'IVOIRE,134000868.35272728,CIV
CHILI,350804495.1782727,CHL
CAMEROUN,54180673.16454545,CMR
CHINE,35103791622.31745,CHN
COLOMBIE,370070279.7918182,COL
COSTA RICA,43902358.39545455,CRI
CUBA,76671807.49363637,CUB
CAP-VERT,8695502.877272727,CPV
CURACAO,4644959.090909091,CUW
CHYPRE,26887293.59181818,CYP
REPUBLIQUE TCHEQUE,2242226230.130882,CZE
ALLEMAGNE,20918740117.148457,DEU
DJIBOUTI,36413.82727272727,DJI
DANEMARK,1283040610.4650002,DNK
DOMINIQUE,629570.0,DMA
REPUBLIQUE DOMINICAINE,5655249.705454546,DOM
ALGERIE,7502369046.152546,DZA
EQUATEUR,90206462.97781819,ECU
ESTONIE,340253853.81790906,EST
EGYPTE,4531354707.397182,EGY
ERYTHREE,12209.90909090909,ERI
ESPAGNE,57900739864.89082,ESP
ETHIOPIE,7522744.926454545,ETH
FINLANDE,2001604496.0651815,FIN
FIDJI,3225.181818181818,FJI
ILES (MALVINAS) FALKLAND,22745565.818181816,FLK
ETATS FEDERES DE MICRONESIE,1703.4545454545455,FSM
ILES FEROE,944776.0909090909,FRO
FRANCE,51378979619.773285,FRA
GABON,176500828.13645455,GAB
ROYAUME-UNI,7847539962.987,GBR
GRENADE,57401.181818181816,GRD
GEORGIE,32327382.115454543,GEO
GUYANE FRANCAISE,7311.909090909091,GUF
GHANA,83877966.5909091,GHA
GIBRALTAR,124981121.52209093,GIB
GROENLAND,54055803.97672727,GRL
GAMBIE,303895.2227272727,GMB
GUINEE,125129877.44754544,GIN
GUADELOUPE,52899.0,GLP
GUINEE EQUATORIALE,85299648.45454545,GNQ
GRECE,898210065.5384545,GRC
GEORGIE DU SUD ET LES ILES SANDWICH DU SUD,54474.63636363636,SGS
GUATEMALA,57514230.18027273,GTM
GUINEE-BISSAU,397268.4090909091,GNB
GUYANA,48552.27272727273,GUY
HONG KONG,226503170.05990908,HKG
HONDURAS,18774582.59090909,HND
CROATIE,232779593.56927273,HRV
HAITI,106628.54545454546,HTI
HONGRIE,1560347150.2738183,HUN
INDONESIE,1088755368.2272727,IDN
IRLANDE,1442962399.5915453,IRL
INDE,5802998438.747455,IND
IRAQ,4319458427.454545,IRQ
REPUBLIQUE ISLAMIQUE D'IRAN,150156840.25463635,IRN
ISLANDE,33734766.88272727,ISL
ITALIE,21666973301.185,ITA
JERSEY,1129.4545454545455,JEY
JAMAIQUE,141156.72727272726,JAM
JORDANIE,169258893.88845453,JOR
JAPON,3671910552.7083635,JPN
KENYA,76236556.55,KEN
KIRGHIZISTAN,151905.07727272727,KGZ
CAMBODGE,43047201.35181818,KHM
COMORES,254892.54545454544,COM
SAINT-KITTS-ET-NEVIS,75.45454545454545,KNA
REPUBLIQUE POPULAIRE DEMOCRATIQUE DE COREE,4774230.197272727,PRK
REPUBLIQUE DE COREE,4597960394.392982,KOR
KOWEIT,333831335.1820909,KWT
ILES CAIMANES,136.8181818181818,CYM
KAZAKHSTAN,545200130.4109092,KAZ
REPUBLIQUE DEMOCRATIQUE POPULAIRE LAO,2253503.049090909,LAO
LIBAN,227526369.8579091,LBN
SAINTE-LUCIE,1667.8181818181818,LCA
LIECHTENSTEIN,2304628.450181818,LIE
SRI LANKA,70045599.76381817,LKA
LIBERIA,1087238.2727272727,LBR
LESOTHO,147871.0909090909,LSO
LITUANIE,451146971.8578182,LTU
LUXEMBOURG,159229331.96545455,LUX
LETTONIE,596696334.315,LVA
LIBYE,198390748.03272727,LBY
MONACO,11934511.371,MCO
REPUBLIQUE DE MOLDOVA,30145846.785454545,MDA
MONTENEGRO,93800.63636363637,MNE
MADAGASCAR,132162467.71390909,MDG
ILES MARSHALL,1074533.3636363635,MHL
MACEDOINE,9288024.169,MKD
MALI,28762726.21272727,MLI
MYANMAR,10019797.852727272,MMR
MONGOLIE,558075.3768181818,MNG
MACAO,3345757.731,MAC
ILES MARIANNES DU NORD,1876.909090909091,MNP
MARTINIQUE,79346.90909090909,MTQ
MAURITANIE,10350030.275181819,MRT
MALTE,93271378.63081817,MLT
MAURICE,12205478.669727271,MUS
MALDIVES,165956.63636363635,MDV
MALAWI,25505460.5,MWI
MEXIQUE,1005115620.8175453,MEX
MALAISIE,890626606.3311818,MYS
MOZAMBIQUE,4608684.379090909,MOZ
NAMIBIE,791307.4545454546,NAM
NOUVELLE-CALEDONIE,111803.36363636363,NCL
NIGER,204833.63636363635,NER
NIGERIA,723344839.8818182,NGA
NICARAGUA,2179755.3636363638,NIC
PAYS-BAS,6853892264.873818,NLD
NORVEGE,1072593135.7350001,NOR
NEPAL,820988.7599999999,NPL
NOUVELLE-ZELANDE,540948685.0990909,NZL
OMAN,310582545.46181816,OMN
PANAMA,9093691.736727273,PAN
PEROU,232448782.53218183,PER
POLYNESIE FRANCAISE,44919.545454545456,PYF
PAPOUASIE-NOUVELLE-GUINEE,482329.8181818182,PNG
PHILIPPINES,160807787.19927275,PHL
PAKISTAN,292541425.27336365,PAK
POLOGNE,3291977259.201637,POL
PORTO RICO,44274711.0,PRI
TERRITOIRE PALESTINIEN OCCUPE,2296797.727272727,PSE
PORTUGAL,9836236985.772911,PRT
PALAOS,19113.363636363636,PLW
PARAGUAY,210680546.76181814,PRY
QATAR,685782303.3132727,QAT
REUNION,165349.27272727274,REU
ROUMANIE,4410277807.828054,ROU
SERBIE,86288397.03263636,SRB
FEDERATION DE RUSSIE,14623224608.413546,RUS
RWANDA,1654725.4545454546,RWA
ARABIE SAOUDITE,15350986211.778725,SAU
ILES SALOMON,1313.090909090909,SLB
SEYCHELLES,1159380.2727272727,SYC
SOUDAN,9195092.881454544,SDN
SUEDE,4006409806.710727,SWE
SINGAPOUR,1180714085.372182,SGP
"SAINTE-HELENE, ASCENSION ET TRISTAN DA CUNHA",707.8181818181819,SHN
SLOVENIE,413611052.045,SVN
SLOVAQUIE,1281369689.3647091,SVK
SIERRA LEONE,7073072.72,SLE
SAINT-MARIN,1916213.363818182,SMR
SENEGAL,70289240.85545455,SEN
SOMALIE,2630668.303090909,SOM
SURINAME,14711770.090909092,SUR
SAO TOME-ET-PRINCIPE,6285.181818181818,STP
EL SALVADOR,4545413.543272727,SLV
SAINT-MARTIN (PARTIE NEERLANDAISE),1002045.5454545454,SXM
REPUBLIQUE ARABE SYRIENNE,179561107.82636362,SYR
SWAZILAND,2949151.3283636365,SWZ
TCHAD,2852358.4545454546,TCD
TOGO,165829879.8181818,TGO
THAILANDE,1540308139.4786365,THA
TADJIKISTAN,1605427.1818181819,TJK
TOKELAU,41827.818181818184,TKL
TIMOR-LESTE,292568.36363636365,TLS
TURKMENISTAN,51037754.43999999,TKM
TUNISIE,2059127804.707818,TUN
TURQUIE,15967048768.203003,TUR
TRINITE-ET-TOBAGO,594852165.7863636,TTO
PROVINCE DE CHINE TAIWAN,988838062.632091,TWN
REPUBLIQUE-UNIE DE TANZANIE,45059014.45454545,TZA
UKRAINE,4414661340.108273,UKR
OUGANDA,115571030.39,UGA
ILES MINEURES ELOIGNEES DES ETATS-UNIS,227150.9090909091,UMI
ETATS-UNIS,28315651064.144547,USA
URUGUAY,276690875.7754545,URY
OUZBEKISTAN,31944421.15,UZB
SAINT-SIEGE (ETAT DE LA CITE DU VATICAN),5217.272727272727,VAT
SAINT-VINCENT-ET-LES GRENADINES,651241.4545454546,VCT
REPUBLIQUE BOLIVARIENNE DU VENEZUELA,555983540.2963636,VEN
ILES VIERGES DES ETATS-UNIS,34683.181818181816,VIR
VIET NAM,1698623496.1509092,VNM
VANUATU,529675.8181818182,VUT
KOSOVO,683394.3636363636,KOS
YEMEN,512588.54545454547,YEM
MAYOTTE,714.1818181818181,MYT
YOUGOUSLAVIE,705508.0,YUG
AFRIQUE DU SUD,1073626758.7466363,ZAF
ZAMBIE,6088600.545454546,ZMB
ZIMBABWE,5661922.7727272725,ZWE
